,Operator (or Applicant),Site Name,lat,lon,Technology Type,Installed Capacity (MWelec),Development Status,Planning Authority,Record Last Updated (dd/mm/yyyy),metadata
988,SPGL (Solar Power Generation Limited),Westover Farm,51.16214900042901,-1.506246447945539,Solar Photovoltaics,7,Revised,Test Valley,25/01/2013,"{""X-coordinate"": ""434623"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""109000"", ""Development Status (short)"": ""Revised"", ""Address"": ""Land To The South Of Longbarrow Westover Farm, Barrow Hill, Goodworth, Clatford, Andover"", ""Mounting Type for Solar"": ""Ground"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""12/02159/FULLN"", ""Ref ID"": 1156, ""Planning Application Submitted"": ""04/10/2012"", ""Are they re-applying (New REPD Ref)"": ""2090"", ""Country"": ""England"", ""Planning Application Withdrawn"": ""11/12/2012"", ""Y-coordinate"": ""140438"", ""Post Code"": ""SP11 7SE"", ""Old Ref ID"": ""IF1010""}"
1476,Kronos Solar,Eveley Farm,51.10762062107115,-1.530195877796002,Solar Photovoltaics,49,Revised,Test Valley,30/09/2015,"{""X-coordinate"": ""432987"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""776000"", ""Planning Permission Refused"": ""15/08/2014"", ""Development Status (short)"": ""Revised"", ""Address"": ""Stevens Drove, Houghton, Stockbridge,"", ""Appeal Lodged"": ""26/11/2014"", ""Mounting Type for Solar"": ""Ground"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""13/02735/FULLS"", ""Ref ID"": 1873, ""Planning Application Submitted"": ""11/12/2013"", ""Appeal Withdrawn"": ""01/07/2015"", ""Are they re-applying (New REPD Ref)"": ""5080"", ""Country"": ""England"", ""Y-coordinate"": ""134363"", ""Appeal Reference"": ""APP/C1760/A/14/2228317"", ""Post Code"": ""SO20 6SA"", ""Old Ref ID"": ""IF1299""}"
4729,Woodington Solar Limited,Woodington Solar Farm,50.98761849299075,-1.5672389590994922,Solar Photovoltaics,46,Under Construction,Test Valley,21/01/2022,"{""Planning Permission Granted"": ""04/07/2017"", ""CfD Capacity (MW)"": ""24"", ""X-coordinate"": ""430472"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""720100"", ""Development Status (short)"": ""Under Construction"", ""Address"": ""Woodington Farm, Woodington Road, East Wellow, Romsey"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""15/02591/FULLS"", ""Ref ID"": 5883, ""Planning Application Submitted"": ""17/11/2015"", ""Country"": ""England"", ""CfD Allocation Round"": ""AR5"", ""Y-coordinate"": ""121002"", ""Post Code"": ""SO51 6DQ"", ""Under Construction"": ""15/05/2020""}"
5484,New Forest Energy (formerly Somerley Estate),Land Adj Harmer Warren Quarry,50.886636972599305,-1.812153063780364,Battery,10,Under Construction,New Forest,09/12/2022,"{""X-coordinate"": ""413310"", ""Region"": ""South East"", ""Development Status (short)"": ""Under Construction"", ""Address"": ""Land Adj Harmer Warren Quarry, Plumley, Harbridge Drove, Ellingham, Ringwood"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""17/11630"", ""Ref ID"": 7143, ""Planning Application Submitted"": ""30/11/2017"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""109700"", ""Post Code"": ""BH24 3PZ"", ""Under Construction"": ""16/11/2022""}"
5680,Balanced Grid Solutions,Hamble Lane Battery Energy Storage,50.87805274562218,-1.3273178648490171,Battery,6,Planning Permission Granted,Eastleigh,31/01/2020,"{""Planning Permission Granted"": ""22/11/2019"", ""X-coordinate"": ""447423"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Land off the B397, Netley Abbey, Hound, Southampton, Hampshire"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""F/19/85302"", ""Planning Permission Expired"": ""15/04/2024"", ""Ref ID"": 7420, ""Planning Application Submitted"": ""05/04/2019"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""108944"", ""Post Code"": ""SO31 5FT""}"
5683,Nextpower SPV 10 Limited,Hatherden Farm,51.24827288766453,-1.5101965857451902,Solar Photovoltaics,49.9,Under Construction,Test Valley,07/07/2023,"{""Planning Permission Granted"": ""05/06/2020"", ""CfD Capacity (MW)"": ""40"", ""X-coordinate"": ""434283"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""800000"", ""Development Status (short)"": ""Under Construction"", ""Address"": ""Hatherden Farm, Hatherden Lane, Hatherden, Andover, Hampshire"", ""Mounting Type for Solar"": ""Ground"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""19/03043/FULLN"", ""Planning Permission Expired"": ""29/07/2023"", ""Ref ID"": 7425, ""Planning Application Submitted"": ""20/12/2019"", ""Country"": ""England"", ""CfD Allocation Round"": ""AR4"", ""Y-coordinate"": ""150014"", ""Post Code"": ""SP11 0HT""}"
6029,Woodington Solar Limited,Woodington Solar Farm (Central),50.98761849299075,-1.5672389590994922,Solar Photovoltaics,,Under Construction,Test Valley,07/04/2020,"{""Planning Permission Granted"": ""24/05/2021"", ""CfD Capacity (MW)"": ""24"", ""X-coordinate"": ""430472"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""67800"", ""Development Status (short)"": ""Under Construction"", ""Address"": ""Woodington Solar Farm, Woodington Road, Woodington Farm, East Wellow, Romsey"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""20/00814/FULLS"", ""Planning Permission Expired"": ""24/05/2024"", ""Ref ID"": 7961, ""Planning Application Submitted"": ""14/04/2020"", ""Country"": ""England"", ""CfD Allocation Round"": ""AR5"", ""Y-coordinate"": ""121002"", ""Post Code"": ""SO51 6DQ"", ""Under Construction"": ""01/09/2022""}"
6118,Somerley Estate,Hamer Warren Solar Farm,50.890169872171015,-1.8114564470010912,Solar Photovoltaics,23,Under Construction,New Forest,30/01/2024,"{""Planning Permission Granted"": ""03/02/2021"", ""X-coordinate"": ""413358"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""388400"", ""Development Status (short)"": ""Under Construction"", ""Address"": ""Hamer Warren, Somerley, Ringwood"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""20/11073"", ""Planning Permission Expired"": ""03/02/2024"", ""Ref ID"": 8094, ""Planning Application Submitted"": ""01/10/2020"", ""Country"": ""England"", ""Y-coordinate"": ""110093"", ""Post Code"": ""BH24 3FN"", ""Under Construction"": ""01/01/2023""}"
6123,Gerard Hall Energy,"Mill Lane, Nursling - Battery Storage Facility",50.940856679350624,-1.4930362228667131,Battery,20,Under Construction,Test Valley,02/03/2022,"{""Planning Permission Granted"": ""13/05/2020"", ""X-coordinate"": ""435716"", ""Region"": ""South East"", ""Development Status (short)"": ""Under Construction"", ""Address"": ""SHB Hire Ltd, Mill Lane, Nursling, Southampton, Hampshire"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""19/02772/FULLS"", ""Planning Permission Expired"": ""13/05/2023"", ""Ref ID"": 8099, ""Planning Application Submitted"": ""26/11/2019"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""115835"", ""Post Code"": ""SO16 0YE"", ""Under Construction"": ""01/01/2023""}"
6403,MDL Marinas,"Saxon House, Lower York Street - Solar Photovoltaic Panels",50.91061661450915,-1.388181119324567,Solar Photovoltaics,,Planning Permission Granted,Southampton,17/05/2021,"{""Planning Permission Granted"": ""07/05/2021"", ""X-coordinate"": ""443111"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Saxon House Saxon Wharf Lower York Street Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""21/00401/PAPV"", ""Ref ID"": 8839, ""Planning Application Submitted"": ""12/03/2021"", ""Country"": ""England"", ""Y-coordinate"": ""112528"", ""Post Code"": ""SO14 5SU""}"
6550,Renewable Connections Developments Limited,South Park Solar Farm,51.243364648148834,-1.5979377352553399,Solar Photovoltaics,15,Planning Permission Granted,Test Valley,08/10/2024,"{""Planning Permission Granted"": ""03/11/2022"", ""CfD Capacity (MW)"": ""14.93"", ""X-coordinate"": ""428162"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""277800"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""South Park Farm, Andover Lane, Great Shoddesden, Andover"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""21/02997/FULLN"", ""Planning Permission Expired"": ""03/11/2025"", ""Ref ID"": 9126, ""Planning Application Submitted"": ""12/10/2021"", ""Country"": ""England"", ""CfD Allocation Round"": ""AR6"", ""Y-coordinate"": ""149431"", ""Post Code"": ""SP11 9LP""}"
6575,Low Carbon UK Solar Investment Co Limited,Perham Down - Meadow Solar Farm & Battery Storage,51.22512714663842,-1.6188895515836725,Solar Photovoltaics,49.9,Planning Permission Granted,Test Valley,09/12/2022,"{""Planning Permission Granted"": ""18/11/2022"", ""X-coordinate"": ""426710"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""755300"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Meadow Solar Farm, Se/O Perham Down, Andover"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""21/01749/FULLN"", ""Planning Permission Expired"": ""18/11/2025"", ""Ref ID"": 9175, ""Planning Application Submitted"": ""09/06/2021"", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": ""9176"", ""Y-coordinate"": ""147395"", ""Post Code"": ""SP11 8PQ""}"
6576,Low Carbon UK Solar Investment Co Limited,Perham Down - Meadow Solar Farm & Battery Storage,51.22512714663842,-1.6188895515836725,Battery,,Planning Permission Granted,Test Valley,09/12/2022,"{""Planning Permission Granted"": ""18/11/2022"", ""X-coordinate"": ""426710"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Meadow Solar Farm, Se/O Perham Down, Andover"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""21/01749/FULLN"", ""Planning Permission Expired"": ""18/11/2025"", ""Ref ID"": 9176, ""Planning Application Submitted"": ""09/06/2021"", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": ""9175"", ""Storage Type"": ""Co-located with RE"", ""Y-coordinate"": ""147395"", ""Post Code"": ""SP11 8PQ""}"
6745,Conrad Energy (Developments) Limited,Hound Road,50.877083489795204,-1.3307856809423686,Battery,,Planning Application Submitted,Eastleigh,01/09/2021,"{""X-coordinate"": ""447180"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Hound Road Netley Southampton"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""F/20/88834"", ""Ref ID"": 9525, ""Planning Application Submitted"": ""23/09/2020"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""108834"", ""Post Code"": ""SO31 5FS""}"
6830,Unknown,"Upton Lane, Nursling - Battery Storage Facility",50.949215365143786,-1.4717773797304998,Battery,50,Planning Permission Granted,Test Valley,22/09/2021,"{""Planning Permission Granted"": ""28/01/2022"", ""X-coordinate"": ""437203"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Upton Lane Nursling Southampton"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire "", ""Planning Application Reference"": ""21/02799/FULLS"", ""Planning Permission Expired"": ""28/01/2025"", ""Ref ID"": 9673, ""Planning Application Submitted"": ""27/09/2021"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""116775"", ""Post Code"": ""SO16 0XY""}"
6931,Portsmouth Water,"Allington Lane, West End - Solar panels",50.939172535046374,-1.3427185377968598,Solar Photovoltaics,0.5,Planning Permission Granted,Eastleigh,29/11/2021,"{""Planning Permission Granted"": ""22/11/2021"", ""X-coordinate"": ""446279"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Itchen Power Limited, Portsmouth Water, Allington Lane, West End, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/21/91711"", ""Ref ID"": 9855, ""Planning Application Submitted"": ""11/10/2021"", ""Country"": ""England"", ""Y-coordinate"": ""115731"", ""Post Code"": ""SO30 3HQ""}"
6934,Portsmouth Water Limited,"Itchen Power, West End - Solar Panels",50.93924728791633,-1.3496486536860386,Solar Photovoltaics,0.2,Planning Permission Granted,Eastleigh,28/10/2021,"{""Planning Permission Granted"": ""06/01/2022"", ""X-coordinate"": ""445792"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""1995"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Itchen Power Ltd, Portsmouth Water, Allington Lane, West End, Southampton"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""F/21/91700"", ""Planning Permission Expired"": ""06/01/2025"", ""Ref ID"": 9861, ""Planning Application Submitted"": ""11/10/2021"", ""Country"": ""England"", ""Y-coordinate"": ""115735"", ""Post Code"": ""SO30 3HQ""}"
7057,Novus Renewable Services Limited,"Cholderton Road, Quarley - Solar Farm",51.19967666834236,-1.6097105317667588,Solar Photovoltaics,22.5,Revised,Test Valley,28/06/2024,"{""X-coordinate"": ""427366"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""115000"", ""Planning Permission Refused"": ""22/09/2023"", ""Development Status (short)"": ""Revised"", ""Address"": ""Lains Farm, Cholderton Road, Quarley "", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""21/03760/FULLN"", ""Ref ID"": 10146, ""Planning Application Submitted"": ""10/01/2022"", ""Are they re-applying (New REPD Ref)"": ""16538"", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": ""10146"", ""Y-coordinate"": ""144568"", ""Post Code"": ""SP11 8NJ""}"
7550,Hoaward Tenens Limited,"Howard Tenens, Assent 100, Stephenson Close, - Solar Panels",51.21204767394107,-1.5131577153935594,Solar Photovoltaics,0.94,Planning Permission Granted,Test Valley,27/04/2022,"{""Planning Permission Granted"": ""20/06/2022"", ""X-coordinate"": ""434103"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Howard Tenens - Assent100 Stephenson Close Portway Business Park Andover "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01054/REJN"", ""Ref ID"": 11093, ""Planning Application Submitted"": ""14/04/2022"", ""Country"": ""England"", ""Y-coordinate"": ""145984"", ""Post Code"": ""SP10 3RU ""}"
7585,Howard Tenens Limited,"Howard Tenens Limited, Plot 4, Portway Business Park -  Solar Panels",51.21716089520431,-1.5145499176822586,Solar Photovoltaics,0.7,Planning Permission Granted,Test Valley,09/05/2022,"{""Planning Permission Granted"": ""20/06/2022"", ""X-coordinate"": ""434002"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Howard Tenens Ltd Plot 4 Macadam Way Portway Business Park "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01090/REJN"", ""Ref ID"": 11168, ""Planning Application Submitted"": ""19/04/2022"", ""Country"": ""England"", ""Y-coordinate"": ""146552"", ""Post Code"": ""SP10 3LF""}"
7586,Howard Tenens Limited,"Howard Tenens, Plot 5, West Portway - Solar Panels",51.21326856400492,-1.5126723995579336,Solar Photovoltaics,0.59,Planning Permission Granted,Test Valley,09/05/2022,"{""Planning Permission Granted"": ""20/06/2022"", ""X-coordinate"": ""434136"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Howard Tenens Ltd Plot 5 Macadam Way Portway Business Park "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01092/REJN"", ""Ref ID"": 11169, ""Planning Application Submitted"": ""19/04/2022"", ""Country"": ""England"", ""Y-coordinate"": ""146120"", ""Post Code"": ""SP10 3RU""}"
7591,Howard Tenens Limited,"Howard Tenens, Plot 2, West Portway - Solar Panels",51.21269708341884,-1.5114758482399608,Solar Photovoltaics,0.3,Planning Permission Granted,Test Valley,09/05/2022,"{""Planning Permission Granted"": ""20/06/2022"", ""X-coordinate"": ""434220"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Howard Tenens Ltd Plot 2 West Portway Portway Business Park "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01091/REJN "", ""Ref ID"": 11174, ""Planning Application Submitted"": ""19/04/2022"", ""Country"": ""England"", ""Y-coordinate"": ""146057"", ""Post Code"": ""SP10 3RU""}"
7593,Hoaward Tenens Limited,"Units 1 And 2, Assent 40, Plot 12, Portway Business Park - Solar Panels",51.21326856400492,-1.5126723995579336,Solar Photovoltaics,0.36,Planning Permission Granted,Test Valley,09/05/2022,"{""Planning Permission Granted"": ""20/06/2022"", ""X-coordinate"": ""434136"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Howard Tenens Ltd Units 1 And 2 (Assent 40) Plot 12 Stephenson Close Portway Business Park "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01084/REJN"", ""Ref ID"": 11176, ""Planning Application Submitted"": ""19/04/2022"", ""Country"": ""England"", ""Y-coordinate"": ""146120"", ""Post Code"": ""SP10 3RU""}"
