,Operator (or Applicant),Site Name,lat,lon,Technology Type,Installed Capacity (MWelec),Development Status,Planning Authority,Record Last Updated (dd/mm/yyyy),metadata
7690,Geo Green Power Limited,Chandlers Ford - Solar panels,50.965076482663896,-1.3867828250293375,Solar Photovoltaics,0.2,Planning Permission Granted,Eastleigh,23/05/2022,"{""Planning Permission Granted"": ""20/06/2022"", ""X-coordinate"": ""443159"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""1 Stoneycroft Rise, Chandler's Ford, Eastleigh"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/22/92652"", ""Ref ID"": 11322, ""Planning Application Submitted"": ""09/05/2022"", ""Country"": ""England"", ""Y-coordinate"": ""118585"", ""Post Code"": ""SO53 3YU""}"
7781,Cactus Energy / Sealock Limited,Walworth Business Park - Solar Photovoltaics panel,51.21207776637239,-1.4508530515503086,Solar Photovoltaics,0.25,Planning Permission Granted,Test Valley,14/06/2022,"{""Planning Permission Granted"": ""20/07/2022"", ""X-coordinate"": ""438455"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Sealock Ltd Plot 82 Scott Close Walworth Business Park Andover "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01467/REJN"", ""Ref ID"": 11452, ""Planning Application Submitted"": ""01/06/2022"", ""Country"": ""England"", ""Y-coordinate"": ""146018"", ""Post Code"": ""SP10 5NU""}"
7988,CPV Limited,"Woodington Road, East Wellow - Solar Panels",50.98123877038493,-1.5565289297115232,Solar Photovoltaics,0.5,Planning Permission Granted,Test Valley,04/08/2022,"{""Planning Permission Granted"": ""13/09/2022"", ""X-coordinate"": ""431228"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Woodington Mill Woodington Road East Wellow Romsey"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire "", ""Planning Application Reference"": ""22/01891/REJS"", ""Ref ID"": 11801, ""Planning Application Submitted"": ""22/07/2022"", ""Country"": ""England"", ""Y-coordinate"": ""120297"", ""Post Code"": ""SO51 6DQ""}"
8002,Boudicca One Limited,Lucia Foster Welch Student Hall Of Residence - Solar Panels,50.898049016034655,-1.394104763568572,Solar Photovoltaics,,Planning Permission Granted,Southampton,10/10/2022,"{""Planning Permission Granted"": ""27/09/2022"", ""X-coordinate"": ""442706"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Lucia Foster Welch Student Hall Of Residence Royal Crescent Road Southampton "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01040/FUL "", ""Planning Permission Expired"": ""27/09/2025"", ""Ref ID"": 11827, ""Planning Application Submitted"": ""19/07/2022"", ""Country"": ""England"", ""Y-coordinate"": ""111127"", ""Post Code"": ""SO14 3ZP ""}"
8037,RE Projects Development / Solarig,"Winchester Road, Wherwell - Solar Farm",51.176782806708644,-1.4641613474787718,Solar Photovoltaics,45.9,Planning Permission Granted,Test Valley,04/03/2025,"{""Planning Permission Granted"": ""05/02/2025"", ""X-coordinate"": ""437554"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""564000"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Winchester Road Winchester Road Wherwell"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/02225/FULLN"", ""Planning Permission Expired"": ""05/02/2028"", ""Ref ID"": 11883, ""Planning Application Submitted"": ""12/09/2023"", ""Country"": ""England"", ""Y-coordinate"": ""142086"", ""Post Code"": ""SP11 7HW""}"
8049,F&C Commercial Property Holdings Limited,"Unit 1, Strategic Park, Comines Way - Solar Panels",50.916043404214406,-1.3221757469043875,Solar Photovoltaics,0.34,Planning Permission Granted,Eastleigh,15/09/2022,"{""Planning Permission Granted"": ""06/09/2022"", ""X-coordinate"": ""447746"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Unit 1, Strategic Park, Comines Way, Hedge End"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/22/93517"", ""Ref ID"": 11902, ""Planning Application Submitted"": ""08/08/2022"", ""Country"": ""England"", ""Y-coordinate"": ""113172"", ""Post Code"": ""SO30 4DA""}"
8206,Morrisons,"Morrisons Supermarket, Totton - Solar Photovoltaic System",50.92265368840328,-1.5223571177713373,Solar Photovoltaics,0.34,Planning Permission Granted,New Forest,27/10/2022,"{""Planning Permission Granted"": ""17/10/2022"", ""X-coordinate"": ""433669"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Morrisons Supermarket, Spruce Drive, Totton, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/11034"", ""Ref ID"": 12121, ""Planning Application Submitted"": ""05/09/2022"", ""Country"": ""England"", ""Y-coordinate"": ""113797"", ""Post Code"": ""SO40 8AD""}"
8219,PS Renewables Limited,"Gander Down Solar Farm, Stevens Drove - Solar Farm",51.10979639906274,-1.53011669265836,Solar Photovoltaics,6.2,Planning Permission Granted,Test Valley,09/06/2023,"{""Planning Permission Granted"": ""01/06/2023"", ""X-coordinate"": ""432991"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""107900"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Gander Down Solar Farm, Adj Eveley Solar Farm, Stevens Drove, Houghton, Stockbridge"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/02325/FULLS"", ""Planning Permission Expired"": ""01/06/2026"", ""Ref ID"": 12142, ""Planning Application Submitted"": ""07/09/2022"", ""Country"": ""England"", ""Y-coordinate"": ""134605"", ""Post Code"": ""SO20 6SA""}"
8278,GHE Solar Limited,"Preformed Line Products, East Portway - Solar Panels",51.212205856129124,-1.5101209965289581,Solar Photovoltaics,0.34,Revised,Test Valley,04/04/2024,"{""X-coordinate"": ""434315"", ""Region"": ""South East"", ""Development Status (short)"": ""Revised"", ""Address"": ""Preformed Line Products Plot 18 East Portway Portway Business Park"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/02476/FULLN"", ""Ref ID"": 12225, ""Planning Application Submitted"": ""23/09/2022"", ""Are they re-applying (New REPD Ref)"": ""16141"", ""Country"": ""England"", ""Y-coordinate"": ""146003"", ""Post Code"": ""SP10 3LU""}"
8407,F & C Commercial Property Holdings Limited,"Strategic Park, Comines Way - Solar Photovoltaic Panels",50.916043404214406,-1.3221757469043875,Solar Photovoltaics,0.41,Planning Application Submitted,Eastleigh,25/10/2022,"{""X-coordinate"": ""447746"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Unit 2, Strategic Park, Comines Way, Hedge End, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/22/93982"", ""Ref ID"": 12434, ""Planning Application Submitted"": ""14/10/2022"", ""Country"": ""England"", ""Y-coordinate"": ""113172"", ""Post Code"": ""SO30 4DA""}"
8415,MC Truck & Bus Limited,"Test Valley Business Centre, Test Lane - Solar PV system",50.9291974853093,-1.4735976958091257,Solar Photovoltaics,0.33,Planning Permission Granted,Southampton,14/11/2022,"{""Planning Permission Granted"": ""11/11/2022"", ""X-coordinate"": ""437091"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Test Valley Business Centre, 18 Test Lane, Nursling, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/02702/REJS"", ""Ref ID"": 12442, ""Planning Application Submitted"": ""17/10/2022"", ""Country"": ""England"", ""Y-coordinate"": ""114548"", ""Post Code"": ""SO16 9JX""}"
8560,Boom Developments Limited,"Misslebrook Farm, Botley Road - Battery Storage",50.97627078250004,-1.4346935732269779,Battery,60,Planning Permission Granted,Test Valley,18/03/2025,"{""Planning Permission Granted"": ""05/04/2024"", ""X-coordinate"": ""439785"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Misslebrook Farm Botley Road North Baddesley"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/03346/FULLS"", ""Planning Permission Expired"": ""05/04/2027"", ""Ref ID"": 12691, ""Planning Application Submitted"": ""03/01/2023"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""119803"", ""Post Code"": ""SO52 9EE""}"
8620,Associated British Ports,"Buildings J K And Z Tesla Centre, Herbert Walker Avenue - Solar Panels",50.90323374941271,-1.4217122734112015,Solar Photovoltaics,0.84,Planning Permission Granted,Southampton,12/01/2023,"{""Planning Permission Granted"": ""06/01/2023"", ""X-coordinate"": ""440760"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Buildings J K and Z, Tesla Centre Herbert Walker Avenue"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01584/PAPV"", ""Ref ID"": 12779, ""Planning Application Submitted"": ""18/11/2022"", ""Country"": ""England"", ""Y-coordinate"": ""111688"", ""Post Code"": ""SO15 1HJ""}"
8728,Columbia Threadneedle,"Pei Genesis UK Limited, George Curl Way - Solar Panels",50.94721413172175,-1.362619325926485,Solar Photovoltaics,0.27,Planning Permission Granted,Eastleigh,03/02/2023,"{""Planning Permission Granted"": ""31/01/2023"", ""X-coordinate"": ""444873"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Pei Genesis UK Limited, George Curl Way, Eastleigh "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/22/94146"", ""Ref ID"": 12932, ""Planning Application Submitted"": ""08/12/2022"", ""Country"": ""England"", ""Y-coordinate"": ""116613"", ""Post Code"": ""SO18 2RZ""}"
8752,Acorn Bioenergy Limited,"Cowdown Farm, Cowdown Lane - Anaerobic Digestion Facility",51.19531591613363,-1.4506944573196634,Anaerobic Digestion,,Planning Application Submitted,Test Valley,05/01/2023,"{""X-coordinate"": ""438480"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""The North Of Cowdown Farm Cowdown Lane Cowdown "", ""CHP Enabled"": ""Yes"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/03267/FULLN"", ""Ref ID"": 12961, ""Planning Application Submitted"": ""15/12/2022"", ""Country"": ""England"", ""Y-coordinate"": ""144154"", ""Post Code"": ""SP11 6LE""}"
8970,John Loader Limited,"Station Mill, Ashford Road - Solar Panels",50.928128754606874,-1.8071769026884554,Solar Photovoltaics,0.22,Planning Permission Granted,New Forest,29/03/2023,"{""Planning Permission Granted"": ""15/03/2023"", ""X-coordinate"": ""413648"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Station Mill, Ashford Road"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/10076 "", ""Ref ID"": 13258, ""Planning Application Submitted"": ""08/02/2023"", ""Country"": ""England"", ""Y-coordinate"": ""114315"", ""Post Code"": ""SP6 1BY""}"
8979,Newtown Park House,Newtown Park House - Energy Centre,50.77417905651025,-1.513914213062547,Solar Photovoltaics,0.25,Planning Permission Granted,New Forest,27/03/2023,"{""Planning Permission Granted"": ""22/02/2023"", ""X-coordinate"": ""434371"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Newtown Park House, Road Through Newtown Park, Lymington"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/00767FULL"", ""Planning Permission Expired"": ""22/02/2026"", ""Ref ID"": 13268, ""Planning Application Submitted"": ""24/11/2022"", ""Country"": ""England"", ""Y-coordinate"": ""\t97290"", ""Post Code"": ""SO41 5RN""}"
9030,SB Joinery UK Limited,"Danebury Works, Andover Hill - Solar Panels",51.145739844301815,-1.5396732576559589,Solar Photovoltaics,0.19,Planning Permission Granted,Test Valley,24/04/2023,"{""Planning Permission Granted"": ""17/04/2023"", ""X-coordinate"": ""432297"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Danebury Works Andover Hill Middle Wallop"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/00497/REJN"", ""Planning Permission Expired"": ""21/02/2028"", ""Ref ID"": 13333, ""Planning Application Submitted"": ""21/02/2023"", ""Country"": ""England"", ""Y-coordinate"": ""138598"", ""Post Code"": ""SO20 8HQ""}"
9043,EDF Energy Renewables,"Randall Parker Foods, Back Lane - Solar PV Panels",51.24279259651672,-1.5613117861485306,Solar Photovoltaics,0.17,Planning Permission Granted,Test Valley,19/04/2023,"{""Planning Permission Granted"": ""14/04/2023"", ""X-coordinate"": ""430719"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Randall Parker Foods, Back Lane, Appleshaw, Andover"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/00556/REJN"", ""Ref ID"": 13358, ""Planning Application Submitted"": ""27/02/2022"", ""Country"": ""England"", ""Y-coordinate"": ""149382"", ""Post Code"": ""SP11 9BB""}"
9125,Southern Water,"Pennington Wastewater Treatment Works, Milford Road - Solar panels",50.74104718900107,-1.5608266955907455,Solar Photovoltaics,1.28,Planning Application Submitted,New Forest,01/05/2024,"{""X-coordinate"": ""431085"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Pennington Wastewater Treatment Works, Milford Road "", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/10306"", ""Ref ID"": 13485, ""Planning Application Submitted"": ""15/04/2024"", ""Country"": ""England"", ""Y-coordinate"": ""93585"", ""Post Code"": ""SO41 8QZ""}"
9196,Ecotricity Generation Limited,"Butts Field, Mill Lane - Battery Storage",50.89628129765219,-1.34323693678253,Battery,99,Planning Permission Granted,Southampton,10/12/2024,"{""Planning Permission Granted"": ""03/10/2024"", ""X-coordinate"": ""446285"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Butts Field Mill Lane, Nursling, Southampton"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/02942/FULLS"", ""Are they re-applying (Old REPD Ref) "": ""7399"", ""Planning Permission Expired"": ""03/10/2027"", ""Ref ID"": 13573, ""Planning Application Submitted"": ""23/11/2023"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""110961"", ""Post Code"": ""SO19 0EP""}"
9415,Columbia Threadneedle,"Airways Distribution Park, Wide Lane - Solar Panels",50.946281828805965,-1.3664611553633337,Solar Photovoltaics,0.34,Planning Permission Granted,Southampton,28/06/2023,"{""Planning Permission Granted"": ""20/06/2023"", ""X-coordinate"": ""444604"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Airways Distribution Park, Unit 1, Wide Lane, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/00572/PAPV"", ""Ref ID"": 13867, ""Planning Application Submitted"": ""28/04/2023"", ""Country"": ""England"", ""Y-coordinate"": ""\t116507"", ""Post Code"": ""SO18 2RT""}"
9512,Custom Solar Limited,"Unit 2b, School Lane - Solar Panels",50.98137287828721,-1.3889187325079904,Solar Photovoltaics,0.32,Planning Permission Granted,Eastleigh,02/06/2023,"{""Planning Permission Granted"": ""27/06/2023"", ""X-coordinate"": ""442994"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Unit 2b, School Lane, Chandlers Ford, Eastleigh"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/23/95077"", ""Ref ID"": 14003, ""Planning Application Submitted"": ""17/05/2023"", ""Country"": ""England"", ""Y-coordinate"": ""120396"", ""Post Code"": ""SO53 4DG""}"
9514,Anglo Renewables Limited,Weston Lane - Battery Storage Facility,50.89257739556086,-1.3563412693440162,Battery,49.9,Planning Application Submitted,Southampton,02/01/2024,"{""CfD Capacity (MW)"": "" "", ""X-coordinate"": ""445367"", ""FiT Tariff (p/kWh)"": "" "", ""Height of Turbines (m)"": "" "", ""Region"": ""South East"", ""Judicial Review"": "" "", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""\tLand At Weston Lane Nursling "", ""Secretary of State Reference"": "" "", ""Share Community Scheme"": "" "", ""Mounting Type for Solar"": "" "", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/03055/FULLS"", ""Are they re-applying (Old REPD Ref) "": "" "", ""Ref ID"": 14005, ""Planning Application Submitted"": ""29/11/2023"", ""Offshore Wind Round"": "" "", ""Type of Secretary of State Intervention"": "" "", ""RO Banding (ROC/MWh)"": "" "", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": "" "", ""Turbine Capacity"": "" "", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""110541"", ""Appeal Reference"": "" "", ""Post Code"": ""SO19 9HX"", ""No. of Turbines"": "" "", ""Old Ref ID"": "" ""}"
